1.49971140660008e-06,1.49841192448595e-06,1.49959701345003e-06,1.49723994312446e-06,1.49976044079693e-06,1.50261603891766e-06,1.50315341928869e-06,1.49817410740751e-06,1.49828520755373e-06,1.49892665446606e-06,1.49844666669404e-06,1.50018607343808e-06,1.49904040758655e-06,1.49954139950873e-06,1.50112886784625e-06,1.50299388265737e-06,1.50110125582331e-06,1.49786692980626e-06,1.50206781614626e-06,1.50223783027182e-06,1.50239449113786e-06,1.4979331976151e-06,1.49827529440855e-06,1.49944774721074e-06,1.49862268810794e-06,1.50031796385503e-06,1.50340447248492e-06,1.5010408535522e-06,1.49820851188245e-06,1.49842916000146e-06,1.5002642718965e-06,1.50020094068061e-06,1.49861773936886e-06,1.49598851188028e-06,1.50070765810147e-06,1.50415497672226e-06,1.5048353913012e-06,1.50378671865158e-06,1.50194947265986e-06,1.49892524864022e-06,1.49971995170551e-06,1.49888601336708e-06,1.49942811967126e-06,1.49873121298788e-06,1.49949907326782e-06,1.50071214495062e-06,1.50319560578069e-06,1.49751658823199e-06,1.49631130160445e-06,1.49989825079378e-06
1.49960930526885e-06,1.49829105685276e-06,1.49943797971776e-06,1.49724178690006e-06,1.49974536914661e-06,1.50268494647041e-06,1.50327143366319e-06,1.49832069530285e-06,1.49846583416516e-06,1.49897709267285e-06,1.4985535056624e-06,1.50034930583976e-06,1.49925457555455e-06,1.49955258240366e-06,1.5012130997535e-06,1.50312312437793e-06,1.5012925790428e-06,1.49786195822613e-06,1.50189239131356e-06,1.50223187130089e-06,1.5024340062824e-06,1.4980969273763e-06,1.49823007279752e-06,1.49933494927145e-06,1.49872480051181e-06,1.50047026945005e-06,1.50339305206314e-06,1.50106867720908e-06,1.49830417902852e-06,1.49838940733009e-06,1.50013384580447e-06,1.50008193142651e-06,1.49852159700856e-06,1.49596067340636e-06,1.50067933334067e-06,1.504143244849e-06,1.50474496990331e-06,1.50363939961429e-06,1.50179046946315e-06,1.49900473916593e-06,1.49972592174908e-06,1.49899333862232e-06,1.49933172122268e-06,1.4985669969398e-06,1.49943149693956e-06,1.50067884860968e-06,1.50311581487613e-06,1.4975857951287e-06,1.49650203501995e-06,1.49998296898791e-06
1.49940582283627e-06,1.49826844604725e-06,1.49923449728518e-06,1.49721917609455e-06,1.49958710832506e-06,1.50268494647041e-06,1.50320357161256e-06,1.49836590209683e-06,1.49857887337569e-06,1.49890927507335e-06,1.49850828405137e-06,1.50032669503425e-06,1.49929979716558e-06,1.49952997159815e-06,1.501145282154e-06,1.50303269597291e-06,1.50124735743177e-06,1.4980428298532e-06,1.50166629807547e-06,1.50214142807883e-06,1.502456646722e-06,1.49820996658683e-06,1.4981848511865e-06,1.49928972766042e-06,1.49892828294439e-06,1.5005381018666e-06,1.5033478600862e-06,1.50097823398703e-06,1.498281568223e-06,1.49829896410803e-06,1.49988514176086e-06,1.49987844899393e-06,1.49840855779804e-06,1.49605110181137e-06,1.50063411172964e-06,1.50403022045552e-06,1.504654437779e-06,1.50339075483885e-06,1.50142872620901e-06,1.499185610793e-06,1.49981560501118e-06,1.499067483217e-06,1.49915084959561e-06,1.4983183013497e-06,1.49949648204292e-06,1.50068421565591e-06,1.50286716197367e-06,1.49767623835075e-06,1.49668290664701e-06,1.50005080140445e-06
1.49920234040369e-06,1.49824583524174e-06,1.4990310148526e-06,1.49719656528903e-06,1.4994288475035e-06,1.50268494647041e-06,1.50313570956194e-06,1.49841110889082e-06,1.49869191258621e-06,1.49884145747385e-06,1.49846306244035e-06,1.50030408422873e-06,1.4993450187766e-06,1.49950736079264e-06,1.5010774645545e-06,1.5029422675679e-06,1.50120213582074e-06,1.49822370148027e-06,1.50144020483737e-06,1.50205098485678e-06,1.5024792871616e-06,1.49832300579736e-06,1.49813962957547e-06,1.4992445060494e-06,1.49913176537697e-06,1.50060593428314e-06,1.50330266810926e-06,1.50088779076497e-06,1.49825895741749e-06,1.49820852088598e-06,1.49963643771725e-06,1.49967496656135e-06,1.49829551858751e-06,1.49614937356722e-06,1.50057503499826e-06,1.50390293292356e-06,1.50450142932124e-06,1.50310096950426e-06,1.50123692694059e-06,1.49938676591339e-06,1.49988342261068e-06,1.499067483217e-06,1.49896997796854e-06,1.49806959730609e-06,1.49960952125345e-06,1.50063899404489e-06,1.50261851719823e-06,1.49776668157281e-06,1.49686377827408e-06,1.50011863382099e-06
1.49899885797111e-06,1.49822322443622e-06,1.49882753242002e-06,1.49717395448352e-06,1.49927058668195e-06,1.50268494647041e-06,1.50306784751131e-06,1.49845631568481e-06,1.49880495179674e-06,1.49877363987436e-06,1.49841784082932e-06,1.50028147342322e-06,1.49939024038763e-06,1.49948474998712e-06,1.501009646955e-06,1.50285183916289e-06,1.50115691420971e-06,1.49840457310734e-06,1.50121411159928e-06,1.50196054163473e-06,1.50250192760119e-06,1.49843604500788e-06,1.49809440796444e-06,1.49919928443837e-06,1.49933524780955e-06,1.50067376669968e-06,1.50324557536738e-06,1.50081284897899e-06,1.49822786730927e-06,1.49814033437838e-06,1.49934449410603e-06,1.49952459708659e-06,1.49822445022115e-06,1.49637546680531e-06,1.50046199578773e-06,1.50374468691905e-06,1.50427532126611e-06,1.50278446267819e-06,1.50110127692455e-06,1.49959024834597e-06,1.49995124021018e-06,1.499067483217e-06,1.49878910634148e-06,1.49782089326248e-06,1.49972256046397e-06,1.50059377243386e-06,1.50236987242279e-06,1.49785712479486e-06,1.49704464990115e-06,1.50018646623753e-06
1.49879537553853e-06,1.49820061363071e-06,1.49862404998744e-06,1.497151343678e-06,1.4991123258604e-06,1.50268494647041e-06,1.50299998546069e-06,1.49850152247879e-06,1.49891799100727e-06,1.49870582227486e-06,1.49837261921829e-06,1.50025886261771e-06,1.49943546199866e-06,1.49946213918161e-06,1.50094182935551e-06,1.50276141075788e-06,1.50111169259869e-06,1.4985854447344e-06,1.50098801836118e-06,1.50188162977018e-06,1.50254242065477e-06,1.49853999977586e-06,1.49798814298904e-06,1.49919990944935e-06,1.49950201756751e-06,1.50071989800895e-06,1.50308724046061e-06,1.50079023817348e-06,1.49818264569824e-06,1.49809511276736e-06,1.49902797246292e-06,1.49938894707055e-06,1.49815661780461e-06,1.49660156004341e-06,1.5003489565772e-06,1.50358644091454e-06,1.50404921321097e-06,1.50246795585213e-06,1.50096562690851e-06,1.49979373077855e-06,1.50001905780968e-06,1.499067483217e-06,1.49860823471441e-06,1.49757218921888e-06,1.4998355996745e-06,1.50054855082283e-06,1.50212122764734e-06,1.49794756801692e-06,1.49722552152822e-06,1.50025429865407e-06
1.49859189310594e-06,1.49817800282519e-06,1.49842056755486e-06,1.49712873287249e-06,1.49895406503884e-06,1.50268494647041e-06,1.50293212341007e-06,1.49854672927278e-06,1.49903103021779e-06,1.49863800467536e-06,1.49832739760726e-06,1.50023766675125e-06,1.49948068360968e-06,1.49942607849247e-06,1.50087401175601e-06,1.50265799119961e-06,1.50119489710524e-06,1.4984585312512e-06,1.50078423520251e-06,1.50188162977018e-06,1.50263284905979e-06,1.49863044299791e-06,1.49782988216749e-06,1.49922252025486e-06,1.49966027838906e-06,1.50076511961998e-06,1.50292890555385e-06,1.50076762736797e-06,1.49813742408721e-06,1.49804989115633e-06,1.49871145081981e-06,1.49925329705451e-06,1.49808878538807e-06,1.4968276532815e-06,1.50023591736668e-06,1.50342819491002e-06,1.50382310515584e-06,1.50215144902606e-06,1.50082997689247e-06,1.49999721321113e-06,1.50008687540917e-06,1.499067483217e-06,1.49842736308734e-06,1.49732348517527e-06,1.49994863888503e-06,1.5005033292118e-06,1.5018725828719e-06,1.49803801123897e-06,1.49740639315528e-06,1.50032213107061e-06
1.49838841067336e-06,1.49815539201968e-06,1.49821708512228e-06,1.49710612206698e-06,1.49879580421729e-06,1.50267611996809e-06,1.50285677166999e-06,1.49865536478235e-06,1.49907530335174e-06,1.49855336012363e-06,1.49832219703165e-06,1.50028288836228e-06,1.49952590522071e-06,1.49935826089298e-06,1.50080619415651e-06,1.50254493717204e-06,1.50133054712128e-06,1.49827765962413e-06,1.50058075276992e-06,1.50188162977018e-06,1.5027232774648e-06,1.49872088621997e-06,1.49767162134593e-06,1.49924513106038e-06,1.49981853921061e-06,1.500810341231e-06,1.50277057064709e-06,1.50074501656245e-06,1.49809220247618e-06,1.4980046695453e-06,1.4983949291767e-06,1.49911764703847e-06,1.49802095297153e-06,1.4970537465196e-06,1.50012287815615e-06,1.50326994890551e-06,1.5035969971007e-06,1.5018349422e-06,1.50069432687643e-06,1.50020069564371e-06,1.50015469300867e-06,1.499067483217e-06,1.49824649146027e-06,1.49707478113166e-06,1.50006167809555e-06,1.50045810760078e-06,1.50162393809646e-06,1.49812845446103e-06,1.49758726478235e-06,1.50038996348715e-06
1.49828742712204e-06,1.49819692673668e-06,1.49823217825978e-06,1.49722417021141e-06,1.49872864521942e-06,1.50260814133969e-06,1.50274354179648e-06,1.49880207509146e-06,1.49909808253951e-06,1.49853125435453e-06,1.49832219703165e-06,1.50033949956719e-06,1.49961667774358e-06,1.49937016298697e-06,1.50073836909332e-06,1.50245466233224e-06,1.50142064622547e-06,1.49841566677104e-06,1.50041143911899e-06,1.50176774129503e-06,1.5027794997697e-06,1.49882271157221e-06,1.49767280737506e-06,1.49944996044064e-06,1.50012485728896e-06,1.50086694497222e-06,1.50276028553343e-06,1.50075657453859e-06,1.49812670055865e-06,1.49801639590369e-06,1.49820368560262e-06,1.4990047762102e-06,1.49795312055499e-06,1.49724567843973e-06,1.50005538985747e-06,1.50313447462508e-06,1.5033936980881e-06,1.5015525892282e-06,1.50054728726651e-06,1.50035861970076e-06,1.50024528979594e-06,1.49905610108681e-06,1.49813394993282e-06,1.4969399655632e-06,1.50020888608773e-06,1.50042427558363e-06,1.50138665306013e-06,1.49816310856569e-06,1.49777142439044e-06,1.50042362712204e-06
1.49828742712204e-06,1.49833257675272e-06,1.49841304988685e-06,1.49751808104901e-06,1.49875124120789e-06,1.50251771293468e-06,1.50260786214636e-06,1.49891512911903e-06,1.49914330415054e-06,1.49857646114852e-06,1.49832219703165e-06,1.50040733198373e-06,1.49975232775962e-06,1.49946060620902e-06,1.50067053667677e-06,1.5023868299157e-06,1.5014658678365e-06,1.49886783843018e-06,1.50027578910295e-06,1.50154164805694e-06,1.50280202167297e-06,1.49893575078274e-06,1.49783108301365e-06,1.49983431450029e-06,1.50057704376515e-06,1.50093476257172e-06,1.50289586146426e-06,1.50080179614962e-06,1.49823973976918e-06,1.49808422832023e-06,1.49813586800312e-06,1.49891434780519e-06,1.49788528813845e-06,1.49740395407833e-06,1.50003277905195e-06,1.50302143541455e-06,1.50321287091216e-06,1.50130388518459e-06,1.50038908679033e-06,1.50047166110547e-06,1.5003454630217e-06,1.49905299322732e-06,1.49807662992093e-06,1.49697889020238e-06,1.50031507250065e-06,1.50040166477812e-06,1.50116055982204e-06,1.49820833017672e-06,1.49795229601751e-06,1.50042362712204e-06
1.49828742712204e-06,1.49846822676876e-06,1.49859392151392e-06,1.4978119918866e-06,1.49877383719636e-06,1.50242728452966e-06,1.50247218249623e-06,1.4990281831466e-06,1.49918852576156e-06,1.4986216679425e-06,1.49832219703165e-06,1.50047516440027e-06,1.49988797777566e-06,1.49955104943108e-06,1.50060270426023e-06,1.50231899749916e-06,1.50151108944753e-06,1.49932001008933e-06,1.50014013908691e-06,1.50131555481884e-06,1.50282454357623e-06,1.49904878999327e-06,1.49798935865225e-06,1.50021866855994e-06,1.50102923024134e-06,1.50100258017122e-06,1.5030314373951e-06,1.50084701776065e-06,1.4983527789797e-06,1.49815206073677e-06,1.49806805040362e-06,1.49882161194311e-06,1.49784585565555e-06,1.49754825941353e-06,1.49998957820426e-06,1.50290838781136e-06,1.50306419192469e-06,1.50109394748073e-06,1.50025343677429e-06,1.50058471513304e-06,1.50041329543825e-06,1.49907560403284e-06,1.49800879750439e-06,1.49704670780188e-06,1.50040551572271e-06,1.50037905397261e-06,1.50093446658394e-06,1.49825355178775e-06,1.49813316764458e-06,1.50042362712204e-06
1.49828742712204e-06,1.4986038767848e-06,1.49877479314098e-06,1.4981059027242e-06,1.49879643318484e-06,1.50233685612465e-06,1.50233650284611e-06,1.49914123717416e-06,1.49923374737259e-06,1.49866687473649e-06,1.49832219703165e-06,1.50054299681681e-06,1.5000236277917e-06,1.49964149265313e-06,1.50053487184369e-06,1.50225116508262e-06,1.50155631105856e-06,1.49977218174848e-06,1.50000448907087e-06,1.50108946158075e-06,1.50284706547949e-06,1.49916182920379e-06,1.49814763429084e-06,1.50060302261959e-06,1.50147288969516e-06,1.50106086901318e-06,1.50316704499272e-06,1.50091392493958e-06,1.49843751758346e-06,1.49818628516166e-06,1.49785958896619e-06,1.49866335112155e-06,1.49793629887761e-06,1.49766129862405e-06,1.49992174578772e-06,1.50279533378379e-06,1.50292852709161e-06,1.50089046504815e-06,1.50011778675825e-06,1.50069776916061e-06,1.50048112785479e-06,1.49909821483835e-06,1.49794096508785e-06,1.49711452540138e-06,1.50049595894476e-06,1.50035644316709e-06,1.50070837334585e-06,1.49829877339877e-06,1.49831403927164e-06,1.50042362712204e-06
1.49828742712204e-06,1.49873952680084e-06,1.49895566476805e-06,1.49839981356179e-06,1.49881902917331e-06,1.50224642771964e-06,1.50220082319599e-06,1.49925429120173e-06,1.49927896898362e-06,1.49871208153047e-06,1.49832219703165e-06,1.50061082923335e-06,1.50015927780774e-06,1.49973193587519e-06,1.50046703942715e-06,1.50218333266608e-06,1.50160153266958e-06,1.50020132664257e-06,1.49986346414233e-06,1.50094038903596e-06,1.502846379909e-06,1.4993191665288e-06,1.49835955594396e-06,1.50109217964273e-06,1.50178941133827e-06,1.50108347981869e-06,1.5033027098258e-06,1.50100436816163e-06,1.49850535e-06,1.49820889596718e-06,1.4976334957281e-06,1.4985050903e-06,1.49802674209966e-06,1.49777433783458e-06,1.49985391337118e-06,1.50268227975622e-06,1.50279286225853e-06,1.50068698261557e-06,1.49998213674221e-06,1.50081082318818e-06,1.50054896027133e-06,1.49912082564386e-06,1.49787313267131e-06,1.49718234300088e-06,1.50058640216682e-06,1.50033383236158e-06,1.50048228010775e-06,1.4983439950098e-06,1.49849491089871e-06,1.50042362712204e-06
1.49828742712204e-06,1.49887517681688e-06,1.49913653639512e-06,1.49869372439938e-06,1.49884162516178e-06,1.50215599931463e-06,1.50206514354586e-06,1.4993673452293e-06,1.49932419059465e-06,1.49875728832446e-06,1.49833449843479e-06,1.50066021979505e-06,1.50030423127126e-06,1.49977276795891e-06,1.50043031575936e-06,1.50213413407991e-06,1.50175539113252e-06,1.50042741988067e-06,1.49970520332078e-06,1.50091777823045e-06,1.50282378392053e-06,1.49950003815587e-06,1.49858564918206e-06,1.50158960254699e-06,1.50210593298138e-06,1.5011060906242e-06,1.50343837465889e-06,1.50109481138369e-06,1.49857318241654e-06,1.49823150677269e-06,1.49740740249e-06,1.49834682947844e-06,1.49811718532172e-06,1.49788737704511e-06,1.49978608095464e-06,1.50256922572865e-06,1.50265719742545e-06,1.50048350018299e-06,1.49984648672617e-06,1.50092387721575e-06,1.50061679268787e-06,1.49914343644938e-06,1.49780530025477e-06,1.49725016060038e-06,1.50067684538887e-06,1.50031122155606e-06,1.50025618686966e-06,1.49838921662083e-06,1.49867578252578e-06,1.50042362712204e-06
1.49828742712204e-06,1.49901082683292e-06,1.49931810429951e-06,1.49896839914225e-06,1.49883655158968e-06,1.50205544605979e-06,1.50200852347171e-06,1.49948039925687e-06,1.49933055089234e-06,1.49878000727374e-06,1.49842494165684e-06,1.50066021979505e-06,1.50046249209281e-06,1.49977276795891e-06,1.50040770495385e-06,1.5020888828348e-06,1.50191365195408e-06,1.50065351311876e-06,1.49954694249923e-06,1.50089516742493e-06,1.50280118793206e-06,1.49968090978293e-06,1.49881174242015e-06,1.50208702545125e-06,1.50242245462448e-06,1.50112870142972e-06,1.50357403949197e-06,1.50118525460574e-06,1.49864101483309e-06,1.4982541175782e-06,1.49718130925191e-06,1.49818856865689e-06,1.49820762854377e-06,1.49800041625563e-06,1.4997182485381e-06,1.50245617170108e-06,1.50252153259237e-06,1.5002800177504e-06,1.49971083671013e-06,1.50103693124331e-06,1.50068462510441e-06,1.49916604725489e-06,1.49773746783823e-06,1.49731797819987e-06,1.50076728861093e-06,1.50028861075055e-06,1.50003009363157e-06,1.49843443823186e-06,1.49885665415285e-06,1.50042362712204e-06
1.49832153263783e-06,1.49920690601076e-06,1.49945326343743e-06,1.4991832764966e-06,1.49881991850463e-06,1.50180602898057e-06,1.50187211258337e-06,1.49952517987994e-06,1.49926233986077e-06,1.49868324747422e-06,1.49846417670688e-06,1.50060906152137e-06,1.50050130747e-06,1.49968750416944e-06,1.50029985400826e-06,1.50195842629016e-06,1.50200361443013e-06,1.50093059519363e-06,1.4993717162337e-06,1.5006679583489e-06,1.50277866028404e-06,1.4998616816215e-06,1.49900360540478e-06,1.50253299329951e-06,1.50278995991343e-06,1.50120245803433e-06,1.50369257671964e-06,1.50130974227044e-06,1.49872586258376e-06,1.49827671590913e-06,1.49710880439772e-06,1.49801334239136e-06,1.49834916896636e-06,1.49802814048675e-06,1.49973571733478e-06,1.50230908570546e-06,1.50228364840905e-06,1.50004254206513e-06,1.49960936704922e-06,1.50109876462427e-06,1.50071831458141e-06,1.49917159282792e-06,1.49780608373378e-06,1.49765858016048e-06,1.500874733561e-06,1.50025097159854e-06,1.49988881285204e-06,1.49856543349862e-06,1.4990544787493e-06,1.50040657436415e-06
1.49836672119212e-06,1.49941023969888e-06,1.49956622001695e-06,1.49940920446186e-06,1.49881991850463e-06,1.50151231818387e-06,1.5016913731724e-06,1.49954777415708e-06,1.49917196275218e-06,1.49854769661755e-06,1.49848677098402e-06,1.50054127868993e-06,1.50050130747e-06,1.49957453278371e-06,1.50016430315159e-06,1.50180028115634e-06,1.50207138245536e-06,1.50122424676549e-06,1.49919097682273e-06,1.50037426235841e-06,1.50275615484416e-06,1.50004242103246e-06,1.49918434481575e-06,1.50296224014667e-06,1.50317403301251e-06,1.50129283514291e-06,1.50380554810538e-06,1.50144529312711e-06,1.49881623969235e-06,1.49829931018628e-06,1.49708621012058e-06,1.4978326029804e-06,1.49850731410018e-06,1.49802814048675e-06,1.49978090588908e-06,1.50215094057164e-06,1.50201254669571e-06,1.4997891834079e-06,1.49954753217231e-06,1.50115294224615e-06,1.50075299059507e-06,1.49912542123407e-06,1.49802551053231e-06,1.49796165646871e-06,1.50098769014052e-06,1.50016060929616e-06,1.49979845054966e-06,1.49874617290959e-06,1.49925781243741e-06,1.500383980087e-06
1.49841190974642e-06,1.49961357338699e-06,1.49967917659648e-06,1.49963513242712e-06,1.49881991850463e-06,1.50121860738717e-06,1.50151063376144e-06,1.49957036843423e-06,1.49908158564359e-06,1.49841214576088e-06,1.49850936526117e-06,1.50047349585848e-06,1.50050130747e-06,1.49946156139797e-06,1.50002875229492e-06,1.50164213602252e-06,1.50213915048059e-06,1.50151789833735e-06,1.49901023741177e-06,1.50008056636791e-06,1.50273364940427e-06,1.50022316044343e-06,1.49936508422671e-06,1.50339148699384e-06,1.50355810611159e-06,1.5013832122515e-06,1.50391851949112e-06,1.50158084398378e-06,1.49890661680094e-06,1.49832190446343e-06,1.49706361584343e-06,1.49770945271265e-06,1.49862671027138e-06,1.49806597939978e-06,1.49977831905828e-06,1.50195592080761e-06,1.50174144498236e-06,1.49949548741741e-06,1.49957011164325e-06,1.50122071027138e-06,1.50079817914936e-06,1.49905765320884e-06,1.49827403277472e-06,1.49825536726541e-06,1.50110064672005e-06,1.50007024699378e-06,1.49970808824728e-06,1.49892691232055e-06,1.49946114612553e-06,1.50036138580985e-06
1.49845709830071e-06,1.4998169070751e-06,1.499792133176e-06,1.49986106039238e-06,1.49881991850463e-06,1.50092489659047e-06,1.50132989435047e-06,1.49959296271138e-06,1.498991208535e-06,1.49827659490421e-06,1.49853195953832e-06,1.50040571302704e-06,1.50050130747e-06,1.49934859001224e-06,1.49989320143824e-06,1.50148399088871e-06,1.50220691850582e-06,1.50181154990921e-06,1.4988294980008e-06,1.49978687037742e-06,1.50271114396439e-06,1.50040389985439e-06,1.49955115516631e-06,1.50382864729338e-06,1.5039422022603e-06,1.50141131224452e-06,1.5040861250523e-06,1.50168348211472e-06,1.49895744391462e-06,1.4982996635911e-06,1.49704102156628e-06,1.49773204698979e-06,1.49869447829661e-06,1.49813376223122e-06,1.49975572478113e-06,1.5017525871195e-06,1.50147034326902e-06,1.49920179142692e-06,1.49959269111418e-06,1.50128847829661e-06,1.50084336770365e-06,1.49898988518361e-06,1.49852255501713e-06,1.49854907806211e-06,1.50121360329957e-06,1.49997988469141e-06,1.49961772594491e-06,1.49910765173152e-06,1.49966447981364e-06,1.50033879153271e-06
1.49850228685501e-06,1.50002024076321e-06,1.49990508975553e-06,1.50008698835764e-06,1.49881991850463e-06,1.50063118579377e-06,1.50114915493951e-06,1.49961555698852e-06,1.49890083142641e-06,1.49814104404754e-06,1.49855455381547e-06,1.5003379301956e-06,1.50050130747e-06,1.4992356186265e-06,1.49975765058157e-06,1.50131926871557e-06,1.50231714706469e-06,1.5021131170408e-06,1.49857196203855e-06,1.49950732063922e-06,1.50275746935016e-06,1.50056427617665e-06,1.49986744543395e-06,1.5043030382762e-06,1.50432634939043e-06,1.50136612369023e-06,1.50428941432178e-06,1.5017738444171e-06,1.49900261766271e-06,1.49827706931395e-06,1.49701842728914e-06,1.49775464126694e-06,1.49876224632184e-06,1.49820154506266e-06,1.49973313050398e-06,1.50154925343138e-06,1.50119924155568e-06,1.49890809543643e-06,1.49961527058512e-06,1.50135624632184e-06,1.50088855625795e-06,1.49892211715838e-06,1.49877107725953e-06,1.49884278885882e-06,1.5013265598791e-06,1.49988952238903e-06,1.49952736364253e-06,1.49928839114248e-06,1.49986781350175e-06,1.50031619725556e-06
1.4985474754093e-06,1.50022357445133e-06,1.50001804633505e-06,1.5003129163229e-06,1.49881991850463e-06,1.50033747499707e-06,1.50096841552854e-06,1.49963815126567e-06,1.49880805551748e-06,1.49804379575726e-06,1.49852521285483e-06,1.50031705859266e-06,1.50048642350034e-06,1.49912264724077e-06,1.49957982993179e-06,1.50107076127938e-06,1.50258832280908e-06,1.50242940730844e-06,1.49823307749376e-06,1.49923620411966e-06,1.50282523737539e-06,1.50072242131047e-06,1.50018373570158e-06,1.50477742925903e-06,1.50471049652056e-06,1.50132093513593e-06,1.50449270359126e-06,1.50186420671948e-06,1.49904779141079e-06,1.49825447503681e-06,1.49699583301199e-06,1.49777723554409e-06,1.49883001434707e-06,1.49826932789411e-06,1.49971053622684e-06,1.50134591974327e-06,1.50092813984233e-06,1.49861439944594e-06,1.49963785005606e-06,1.50142401434707e-06,1.50093374481224e-06,1.49885434913315e-06,1.49901959950194e-06,1.49913649965552e-06,1.50143951645862e-06,1.49979916008665e-06,1.49943700134015e-06,1.49946913055345e-06,1.50007114718986e-06,1.50029360297841e-06
1.49859273771547e-06,1.50041446572502e-06,1.50015600725189e-06,1.50050114221014e-06,1.49878252281334e-06,1.50002822908701e-06,1.5007877128662e-06,1.49959533069511e-06,1.49869511730484e-06,1.49806631631088e-06,1.49841235200723e-06,1.50033957915836e-06,1.50046370018204e-06,1.49900973109041e-06,1.49939918257221e-06,1.50082230898564e-06,1.50285936963921e-06,1.50274558720753e-06,1.49789448767073e-06,1.4989652164661e-06,1.50289289482345e-06,1.50088041907668e-06,1.50049989713018e-06,1.5052516178205e-06,1.50509447795946e-06,1.50127574655469e-06,1.50469573495079e-06,1.50195453224349e-06,1.49909302048857e-06,1.49823182544343e-06,1.49697323872137e-06,1.49780003258731e-06,1.49889780085905e-06,1.49833709231964e-06,1.49968788664554e-06,1.50114271496157e-06,1.50065707482373e-06,1.49832075857096e-06,1.49966033738128e-06,1.50149165339712e-06,1.50097885965648e-06,1.49878658105542e-06,1.49926810345832e-06,1.49943021062739e-06,1.50155252840827e-06,1.49970896362656e-06,1.49934678644581e-06,1.49964981476945e-06,1.50027438884007e-06,1.50027099025354e-06
1.49872838773151e-06,1.50064055896312e-06,1.50031426807345e-06,1.50056897462669e-06,1.49878252281334e-06,1.49984735745994e-06,1.50065204803312e-06,1.49957271988959e-06,1.49860468889983e-06,1.49799848389433e-06,1.49843496281274e-06,1.50027176155886e-06,1.50028282855497e-06,1.49896450947938e-06,1.49933135015567e-06,1.50064143735857e-06,1.50297242366678e-06,1.50292650328572e-06,1.49791709847624e-06,1.49885216243853e-06,1.50282503277282e-06,1.50085780827117e-06,1.50065815795173e-06,1.50547772587563e-06,1.50527539403765e-06,1.50123052494366e-06,1.50458268092322e-06,1.5019997834886e-06,1.4992060596991e-06,1.49814138222138e-06,1.49695062791585e-06,1.49807133261939e-06,1.4989882440811e-06,1.49838229911363e-06,1.49959745824053e-06,1.50109749335054e-06,1.50043098158563e-06,1.49809466533287e-06,1.49956989415923e-06,1.5014012249921e-06,1.50093363804545e-06,1.49871874863888e-06,1.49949710518474e-06,1.49973617931756e-06,1.50168958560157e-06,1.49983260189793e-06,1.49942341484134e-06,1.49979710794775e-06,1.50038417332087e-06,1.50022576864251e-06
1.49886403774755e-06,1.50086665220121e-06,1.500472528895e-06,1.50063680704323e-06,1.49878252281334e-06,1.49966648583288e-06,1.50051638320004e-06,1.49955010908408e-06,1.49851426049481e-06,1.49793065147779e-06,1.49845757361826e-06,1.50020394395936e-06,1.50010195692791e-06,1.49891928786835e-06,1.49926351773913e-06,1.50046056573151e-06,1.50308547769434e-06,1.50310741936391e-06,1.49793970928175e-06,1.49873910841096e-06,1.5027571707222e-06,1.50083519746565e-06,1.50081641877329e-06,1.50570383393077e-06,1.50545631011584e-06,1.50118530333263e-06,1.50446962689565e-06,1.50204503473371e-06,1.49931909890962e-06,1.49805093899932e-06,1.49692801711034e-06,1.49834263265147e-06,1.49907868730316e-06,1.49842750590761e-06,1.49950702983552e-06,1.50105083663237e-06,1.50019071935557e-06,1.49786857209477e-06,1.49950205832468e-06,1.50135455094433e-06,1.50080004270068e-06,1.49873485008586e-06,1.49981362682785e-06,1.50009792257169e-06,1.5017348072126e-06,1.49996825191397e-06,1.49949124725788e-06,1.4999553687693e-06,1.50049722734844e-06,1.50018054703148e-06
1.49899968776359e-06,1.50109274543931e-06,1.50063078971656e-06,1.50070463945977e-06,1.49878252281334e-06,1.49948561420581e-06,1.50038071836696e-06,1.49952749827857e-06,1.4984238320898e-06,1.49786281906125e-06,1.49848018442377e-06,1.50013612635986e-06,1.49992108530084e-06,1.49887406625733e-06,1.49919568532259e-06,1.50027969410444e-06,1.50319853172191e-06,1.5032883354421e-06,1.49796232008727e-06,1.49862605438339e-06,1.50268930867158e-06,1.50081258666014e-06,1.50097467959484e-06,1.50592994198591e-06,1.50563722619404e-06,1.5011400817216e-06,1.50435657286808e-06,1.50209028597882e-06,1.49942100481769e-06,1.49796049577727e-06,1.49696644631051e-06,1.49856590536007e-06,1.49915383374595e-06,1.49839983460449e-06,1.49943813609747e-06,1.50098301903287e-06,1.49989680851798e-06,1.49764247885668e-06,1.49945685153069e-06,1.50133194013882e-06,1.50064176706208e-06,1.49875744607434e-06,1.50013014847096e-06,1.50045966582583e-06,1.50178002882363e-06,1.50010390193001e-06,1.49955907967442e-06,1.50011362959085e-06,1.500610281376e-06,1.50013532542046e-06
